,v1MWE,P,note,MWE (0 = no change),v2 Scene Role,v2 Prep Function,
ewtb.r.391012.7:32,even_though,though,SConj,0,,,I 've spoken to vendors who are used by them who had_ nothing good _to_say about the company as_well and in_fact were afraid to quote events against them even_though they openly admitted that they felt Canadian_Outback was pricing_ their entertainment _out_of the market and doing more to hurt their business than help them .
ewtb.r.346960.5:4,be_through,through,,0,,,( I 've been_through at_least 5 places already . )
ewtb.r.107692.9:4,get_through,through,,0,,,"If you have gotten_through ordering , dealing~with the rude staff and if you followed~ the dumb ~rules , you are finally presented_with what you came for .. some tacos that are "" ok , "" but definitely not worth putting_up_with~ all the ~hassle ."
ewtb.r.018562.5:25,go_through,through,,0,,,He is very professional in his position as a director and yet he still made_time to be compassionate for what we were all going_through .
ewtb.r.055976.7:8,go_through,through,,0,,,Sometimes it is not worth_it to go_through that kind of staff and their personal attitude to get to a doctor .
ewtb.r.081934.4:4,go_through,through,,0,,,"As I have gone_through many reviews sites to see if any provider is providing better services or not , and I have realized that there were many good reviews about Liquidweb also Steven never faced any server issues in his whole hosting ."
ewtb.r.165032.2:2,go_through,through,,0,,,We went_through six photographers to find the right photographers that would represent our firm in_the_light we wished to and Michael and his team made that happen .
ewtb.r.200957.6:13,go_through,through,,0,,,This was a terrible experience and I hope that no one else goes_through that .
ewtb.r.317594.4:2,go_through,through,,0,,,After going_through 5 other places I finally found Janice at Alta_Moda .
ewtb.r.162567.4:5,help_through,through,endure-difficulty,helped~through,Circumstance,Path,"She has not only helped_ me _through some challenging computer - work and sports related injuries , she was wonderful to work~with throughout my pregnancy and beyond ."
ewtb.r.038358.2:8,live_through,through,,0,,,"seriously , can you imagine having_to live_through these last few nights without heat ?"
ewtb.r.354474.3:2,walk_through,through,,0,,,They walked_ me _through all the steps involved in the the installation project so that there were no surprises .
ewtb.r.348369.6:14,go_thru,thru,,0,,,Tmobile want to Send of my phone and i did n't want to go_thru that ...
ewtb.r.319816.12:12,attend_to,to,,0,,,"Once_again , I waited for quite~a_bit before being attended_to ."
ewtb.r.369210.1:14,attend_to,to,,0,,,"When I arrived at Brickell_Honda on 6/4/11 , I was greeted and attended_to by the Sales_Manager , Gustavo_Guerra , in a very friendly and professional manner ."
ewtb.r.376320.10:13,be_no_stranger_to,to,,am no_stranger_to,,,Yes the parking can be a challenge but being from NJ I am_no_stranger_to tight_corners .
ewtb.r.022461.2:3,be_to,to,,0,,,I 've been_to quite~a_few tattoo shops around this area and Stainless_Steel is by_far the best .
ewtb.r.030126.2:10,be_to,to,,0,,,This school is the worst one i 've ever been_to .
ewtb.r.063963.4:4,be_to,to,,0,,,If you have been_to the London_Aquarium I would not even bother~with this .
ewtb.r.156460.2:3,be_to,to,,0,,,I have been_to Kim at Cheveux for more_than five years .
ewtb.r.160073.5:25,be_to,to,,0,,,Everything we have gotten there has been more authentic and better tasting than any other Chinese restaurant in the San_Antonio area we have been_to -- and trust me we have been_to a_lot of them .
ewtb.r.160073.5:33,be_to,to,,0,,,Everything we have gotten there has been more authentic and better tasting than any other Chinese restaurant in the San_Antonio area we have been_to -- and trust me we have been_to a_lot of them .
ewtb.r.171120.1:11,be_to,to,,0,,,this is the worst Sam_s_club I 've ever been_to
ewtb.r.200566.3:8,be_to,to,,0,,,THIS IS THE WORST SCHOOL I VE BEEN_TO !!!!!!
ewtb.r.228944.2:10,be_to,to,,0,,,This shop is by_far the best I have been_to .
ewtb.r.230176.3:14,be_to,to,,0,,,"I have been suffering from back_pain for over 12 years and have been_to numerous specialists , physios , osteos and chiros with no help ."
ewtb.r.235576.7:4,be_to,to,,0,,,"If you 've been_to North_County , chances_are it 's in your favorites list already ."
ewtb.r.241739.2:9,be_to,to,,0,,,"Firstly , the other reviewer clearly has never been_to Nick_'s , or he would know that Nick only charges $ 13 for a haircut which is pretty much industry standard ."
ewtb.r.335490.1:5,be_to,to,,0,,,Cleanest guesthouse i have been_to
ewtb.r.339176.2:3,be_to,to,,0,,,I 've been_to this shop twice ( once for an inspection and again for an oil_change ) and they truly live_up_to~ their ~name : Discount !
ewtb.r.360698.1:10,be_to,to,,0,,,It s been a_few years since I have been_to Ipanema .
ewtb.r.338429.10:6,belong_to,to,,0,,,The apartment across from mine belonged_to a gang of hookers .
ewtb.r.279437.1:4,close_to,to,Adj,close~to,Locus,Goal,"Excellent service , close_to the morse~red_line stop ."
ewtb.r.315763.5:9,close_to,to,Adj,close~to,Locus,Goal,"Although the apartments are facing Stokes_Street and close_to the Bascom_Light_Rail , the location is surprisingly quiet ."
ewtb.r.243799.2:9,come_home_to,to,,came~home to,Goal,,went in there and got my dog groomed came_home_to an uneven dog then took him back to get evened_up what a mistake !
ewtb.r.045753.1:1,compare_to,to,,compare~to,ComparisonRef,Goal,Compare_to last decade this University is gaining more prestige in International level
ewtb.r.125629.1:22,compare_to,to,,compare~to,ComparisonRef,Goal,"Anyone else find it a little suspicious that there are not only 20 reviews for this dentist ( a HUGE number compared_to the others in the area ) , but that they all have the same unique grammar_structure ?"
ewtb.r.186284.5:28,compare_to,to,,compare~to,ComparisonRef,Goal,"She is so talented , the flowers were arranged superbly and delicately , it is so obvious to see the difference between someone fully trained and skilled compared_to others ."
ewtb.r.209465.4:6,compare_to,to,,compare~to,ComparisonRef,Goal,The service here is incredible compared_to the other places .
ewtb.r.211797.13:30,compare_to,to,,compare~to,ComparisonRef,Goal,"Aside_from that little * mystery * , one of the sales_ladies was quite comfortable telling me how wrong I was about how another dress that I loved compared_to one of her dresses that I was trying_on ."
ewtb.r.181771.6:2,get_to,to,,0,,,"We got_to~talking and he got me set_up and I test_drove with Craig and I fell~head_over_heels~for this car all I kept~saying , "" was I got_ta have it ! """
ewtb.r.319816.5:21,get_to,to,,got to,Goal,,"Once inside , I had_to stand_around for at_least 10 more minutes before -- FINALLY -- a technician got_to me ."
ewtb.r.345182.6:3,get_to,to,i.e. arrived at,got to,Goal,,When I got_to the job and tried to insert the new piece of metal IT WOULD NOT FIT !!
ewtb.r.212369.2:2,get_upgrade_to,to,,got upgraded~to,Goal,,We got_upgraded_to a corner suite !
ewtb.r.290594.11:34,get_used_to,to,,getting~used_to,,,"You were clearly given_ another _alternative by Second_Home , to board him - which might have given_ your dog a _chance to come and go from Second_Home a_couple times , getting_used_to the place and maybe facilitating another attempt to get_into daycare later ."
ewtb.r.279070.2:1,happen_on_to,to,,0,,,"Happened_on_to this place while out_of_town on_business , and it was great !"
ewtb.r.339176.2:23,live_up_to,to,,0,,,I 've been_to this shop twice ( once for an inspection and again for an oil_change ) and they truly live_up_to~ their ~name : Discount !
ewtb.r.079375.10:4,look_forward_to,to,,0,,,In_fact I look_forward_to taking my animals to the vet simply because_of how my animals and I are treated .
ewtb.r.106150.4:10,look_forward_to,to,,0,,,They are preparing my older son for kindergarten and looks_forward_to seeing his teacher and friends every day .
ewtb.r.330966.7:23,look_forward_to,to,,0,,,"I will probably stay here again because it s cheap and I ca nt afford a better hotel , but do not look_forward_to it and would definitely not recommend this hotel for families or single female travellers ."
ewtb.r.241739.3:15,pay_attention_to,to,,pay_attention~to,Stimulus,Goal,I have been going to Nick for 5 months now precisely because he does pay_attention_to~detail .
ewtb.r.077414.3:3,prefer_to,to,,prefer~to,ComparisonRef,Goal,I much preferred_ the one_-_on_-_one service here _to the experiences_ I 've _had with bigger offices and firms .
ewtb.r.100592.6:7,reccommend_to,to,,reccommend~to,Recipient,Goal,"excellent , top guys a_+++++ reccommend_to anyone !!!!!!!!!!"
ewtb.r.211797.14:41,refer_to,to,,0,,,"Somehow , since she supposedly does n't know any names of designers / dresses , after I told her the designer and dress name of the one I was comparing , she knew "" exactly which dress "" I was referring_to and disagreed~with my observation ; she said that the bodice did come as low as the one I had_on ."
ewtb.r.272836.2:17,refer_to,to,,0,,,"Since moving back from college and trying to settle roots in the Village , I have referred_to the La_Jolla Blue_Book for a ton of local numbers ."
ewtb.r.042085.4:1,stick_to,to,"cf. stick with, by (TODO: need a corpus study)",0,,,"Stick_to Hop_Hing , 20 year + resident ."
ewtb.r.039856.4:2,talk_down_to,to,,0,,,"They talk_down_to you like they are supreme_beings , if you hate your job so much then quit !!"
ewtb.r.003418.8:3,turn_over_to,to,,turned_over,Recipient,Goal,They eventually turned_ it _over_to a collection_agency and now will not even discuss~the~matter .
ewtb.r.331662.6:32,turn_to,to,cf. turn into,0,,,"They do n't just dump your ingredients on and cook either , but carefully separate meat to the hotter parts of the grill and still manage to keep_ the veggies _from turning_to mush ."
ewtb.r.398243.7:12,used_to,to,TYPO: was used to,0,,,"The price was actually lower than what I had anticipated and used_to compared to other places , plus he showed me the work_ he _did when I came_in to pick_up the car ."
ewtb.r.235190.2:27,when_it_come_to,to,Phrase,0,,,"Believe_it_or_not , but the channel guide has been most helpful to my family members that visit and do n't know where to start when_it_comes_to watching satellite_tv ."
ewtb.r.192713.6:11,be_too,too,TYPO: be to,0,,,This is one of the best farms I have ever been_too .
ewtb.r.043020.18:2,come_in_under,under,,came_in under,Locus,,They came_in_under a_lot of other quotes and now I know why !!!
ewtb.r.036753.5:7,fall_under,under,,falls~under~catagory,Locus,,Well I think a blown engine falls_under the catagory of mechanics right ?
ewtb.r.382073.2:2,come_upon,upon,cf. come across,came~upon,Goal,,I came_upon this store as the building caught_my_eye .
ewtb.r.010378.2:4,have_experience_w,w,,have_experience~w,Topic,,I did not have_ a good _experience_w / Dr._Ghassemlou .
ewtb.r.004574.6:7,come_with,with,,0,,,"Secondly , the enchladas did not come_with enchilada_sauce .. but chili ... like Hormel_'s_chili .. the cheese was American_cheese !"
ewtb.r.142081.4:3,come_with,with,,0,,,It also came_with free balance and rotation for the life of the tires !
ewtb.r.126171.1:2,concerned_with,with,Adj,0,,,Only Concerned_With Money
ewtb.r.062167.6:17,couple_with,with,Adj,0,,,"She guided me through a very difficult period dealing_with a family member 's suicide , coupled_with elder abuse ."
ewtb.r.035899.4:8,deal_with,with,,0,,,Their sense_of_humour and calmness when dealing_with the little ones amazes me every time I walk in .
ewtb.r.059416.4:6,deal_with,with,,0,,,"The management was easy to deal_with during the planning stages , and the execution by the kitchen and wait_staff was flawless ."
ewtb.r.062167.6:9,deal_with,with,,0,,,"She guided me through a very difficult period dealing_with a family member 's suicide , coupled_with elder abuse ."
ewtb.r.071650.14:10,deal_with,with,,0,,,The equipment and classes are n't good enough to deal_with the rudeness from the staff !!!
ewtb.r.077414.2:25,deal_with,with,,0,,,"Bloom_Legal was really attentive to my problem , and Seth_Bloom took_the_time to help me understand the legal issue I was dealing_with ."
ewtb.r.097507.5:14,deal_with,with,,0,,,"The owner / baker , "" Pie_Guy "" is a_hoot to deal_with as_well ."
ewtb.r.124163.6:17,deal_with,with,,0,,,He is always prepared to go_the_extra_mile to ensure that any patient discomfort is dealt_with immediately -
ewtb.r.130795.6:21,deal_with,with,,0,,,"I live 10 minutes from Cycle_City , but I Drove 50 mile south to Peachstate_Powersports in LaGrange , dealt_with the owner , Levi , and was well taken_care_of ."
ewtb.r.160073.13:9,deal_with,with,,0,,,The staff is also just so pleasant to deal_with .
ewtb.r.170650.8:15,deal_with,with,,0,,,Doctor_Gonzales and his entire staff are the most professional people I have ever dealt_with .
ewtb.r.181748.5:21,deal_with,with,,0,,,"I was extremely interested in the car and very likely would have bought it , but the sales_guy I dealt_with ruined the deal ."
ewtb.r.235423.9:13,deal_with,with,,0,,,Not_to_mention that the wait_staff was about as pleasant as dealing_with an angry bull .
ewtb.r.251475.2:3,deal_with,with,,0,,,Best to deal_with !
ewtb.r.348369.5:7,deal_with,with,,0,,,they save~ me ~from having_to deal_with Tmobile ...
ewtb.r.351840.2:9,deal_with,with,,0,,,We 've only had one urgent issue to deal_with and they were very prompt in their response .
ewtb.r.126171.3:16,disappointed_with,with,Adj,disappointed~with,Stimulus,Topic,"The people there attempt to come_across and professional and nice , but I was disappointed_with their customer_service ."
ewtb.r.329692.7:12,disappointed_with,with,Adj,disappointed~with,Stimulus,Topic,"Well , not much I can say except I 'm very disappointed_with this experience ."
ewtb.r.376503.5:14,do_business_with,with,,do_business~with,OrgRole,Co-Agent,I 'm glad I trusted_ my _gut and did n't get_sucked_into doing_business_with them .
ewtb.r.034995.2:7,end_up_with,with,cf. my plant ended up dying,end_up with,Circumstance,,Also more_often_than_not you end_up_with a healthy_dose of nasty rude attitude from the employees !
ewtb.r.333243.12:8,face_with,with,Adj?,0,,,"Well , again , I am now faced_with a tax bill of $ 6,000 + , all due on April 15 , 2010 and all that Rod has~to~say to the matter is ' well , you wo n't have_to pay a penalty . '"
ewtb.r.034501.5:7,fill_with,with,,fill~with,Theme,Instrument,It 's an adorable little store filled_with lots of stationery goodness .
ewtb.r.389298.3:12,get_along_with,with,,get_along~with,Co-Agent,,The sales staff and the installation staff were all easy to get_along_with .
ewtb.r.039856.5:5,get_away_with,with,,0,,,How these~guys can get_away_with being_ so _rude with people is mind_blowing .
ewtb.r.215460.3:13,get_in_touch_with,with,,get_in_touch~with,Recipient,Co-Agent,Apart_from that in_spite_of my repeated attempts I could not get_in_touch_with the manager to even lodge_ an official _complaint .
ewtb.r.127252.3:8,go_with,with,,0,,,I tell them : why not just go_with these guys ?
ewtb.r.134622.4:5,go_with,with,,0,,,Very glad that we went_with them .
ewtb.r.333672.7:6,happy_with,with,Adj,happy~with,Stimulus,Topic,"Overall , I was very happy_with the customer_service and my purchase ."
ewtb.r.341397.4:6,happy_with,with,Adj,happy~with,Stimulus,Topic,i could n't be more happier_with the way my garage looks .
ewtb.r.310018.2:2,have_a_way_with,with,cf. have a way of (different meaning),0,,,She has_a_ great _way_with children and is able to capture their personality as_well_as many spontaneous images .
ewtb.r.183518.7:11,have_issue_with,with,,had_issue~with,Topic,,"There 's plenty of parking , and I 've never had_ an _issue_with audience members who wo n't stop talking or answering their cellphones ."
ewtb.r.035993.2:2,have_problem_with,with,,had_problem~with,Topic,,I had_ no _problem_with my delivery .
ewtb.r.084373.6:3,have_problem_with,with,,have_problems~with,Topic,,"If you have_ some _problems_with your windows , you should call them ."
ewtb.r.315763.6:4,have_problem_with,with,,had_problems~with,Topic,,I have never had_ any _problems_with loud neighbors or concerns about safety .
ewtb.r.181748.4:3,have_to_do_with,with,,0,,,It ALL had_to_do_with the sales_guy which was a young 22 year_old who had admittedly only been working for 2 weeks .
ewtb.r.280663.6:19,meet_with,with,,meet with,Co-Agent,,"They asked us things that we would have never have thought_of , and took_ extra _time to meet_with us when we needed it before the wedding ."
ewtb.r.049766.6:9,mingle_with,with,,mingle~with,Co-Agent,,"and most correctly , us visitors did not mingle_with the native wildlife ."
ewtb.r.059655.3:4,pleased_with,with,Adj,pleased~with,Stimulus,Topic,i was very pleased_with the service .
ewtb.r.084373.1:4,pleased_with,with,Adj,pleased~with,Stimulus,Topic,We are very pleased_with the services of First_Glass_Window .
ewtb.r.101398.3:13,pleased_with,with,Adj,pleased~with,Stimulus,Topic,We were a party of 4 and none of us were particularly pleased_with our dishes .
ewtb.r.131965.2:7,pleased_with,with,Adj,pleased~with,Stimulus,Topic,"We at R&L_Plumbing_Services are pleased_with your professionalism and the_extra_mile_ you _went to get_ out computers _working correctly , you will be_ our _first_call if anything happens again and we will refer you to other people with computer issues ."
ewtb.r.162992.2:3,pleased_with,with,Adj,pleased~with,Stimulus,Topic,I am pleased_with the service that i get at Luxe .
ewtb.r.107692.9:24,present_with,with,,presented~with,Theme,,"If you have gotten_through ordering , dealing~with the rude staff and if you followed~ the dumb ~rules , you are finally presented_with what you came for .. some tacos that are "" ok , "" but definitely not worth putting_up_with~ all the ~hassle ."
ewtb.r.169610.2:3,provide_with,with,,provided~with,Theme,,Mrs._Tolchin provided_ us _with excellent service and came with a great_deal_of knowledge and professionalism !
ewtb.r.288163.6:1,provide_with,with,,Provided~with,Theme,,Provided_ me _with warm blanket and has soft music playing .
ewtb.r.107692.9:43,put_up_with,with,,0,,,"If you have gotten_through ordering , dealing~with the rude staff and if you followed~ the dumb ~rules , you are finally presented_with what you came for .. some tacos that are "" ok , "" but definitely not worth putting_up_with~ all the ~hassle ."
ewtb.r.345182.17:13,put_up_with,with,,0,,,There are to many people that need our business to have_to put_up_with this unfair treatment !!!!!
ewtb.r.031113.2:24,stick_with,with,,0,,,"I just moved nearby and have tried several of the local places , this was the first one and I should have just stuck_with it ."
ewtb.r.270889.3:13,stick_with,with,,0,,,We have tried many different computer_people until now - we will stick_with Qualitech_Computers !!!
ewtb.r.278775.2:15,take_the_plunge_with,with,,take_the_plunge,Topic,,"We had been evaluating SEO providers for quite some time and finally decided to take_the_plunge_with Stuart , and Ulistic ."
ewtb.r.067423.2:5,trust_with,with,,trust~with,Topic,,Our family has been trusting_ Doctor_Hank _with our teeth for the last seven years .
ewtb.r.211797.22:26,trust_with,with,,trust~with,Topic,,I felt very much like Wedding_Gallery was being dishonest and I would n't trust them to lace_ me _up in another gown let_alone trust_ them _with the gown I will wear on the_most_important_day_of_ my _life .
ewtb.r.326649.2:3,trust_with,with,,trust~with,Topic,,"I personally trust_ this Midas store _with all my vehicles , I have been going there for years & would never go anywhere else !"
ewtb.r.339176.6:10,trust_with,with,,trust with,??,,The owner is a pleasant guy and I would trust_ my car _with him or any of his workers .
ewtb.r.036753.4:16,wrong_with,with,Adj,wrong~with,Theme,,"Their so_called mechanic said the engine was good and "" There is nothing mechanicly wrong_with this truck "" ."
ewtb.r.294978.3:2,wrong_with,with,Adj,wrong~with,Theme,,"Nothing wrong_with it , just better options at this price_point ."
ewtb.r.361316.3:14,wrong_with,with,Adj,wrong~with,Theme,,They were very friendly and were able to explain me exactly what was~wrong_with it .